"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762782540434469144","Wed Feb 28 10:11:23 +0000 2024","6172","nct! Huh padahal mbanya udah promosiin dari pas konser taeyong &amp; dia beneran tulus ngelakuinnya (bukan kebelet di notice) tolong ya untuk semuanya kalau emang mau bercanda liat situasi dulu https://t.co/kNDdhb50VZ","1762782540434469144","https://pbs.twimg.com/media/GHapX5SacAAVrpk.jpg","","in","Tutor send MF:","251","342","517","https://x.com/nct_menfess/status/1762782540434469144","1275010241017462784","nct_menfess"
"1751473847877140710","Sun Jan 28 05:14:40 +0000 2024","11808","setelah mikir panjang cari sepatu buat konser nanti cari yang nyaman &amp; enak dipake akhirnya mutusin beli onitsuka tiger california 78ex yang keluaran warna baru ini CAKEP BGT bener2 ringan &amp; empuk https://t.co/b7olPK7m1h","1751473847877140710","https://pbs.twimg.com/media/GE58LW5agAAWcC1.jpg","","in","BDG | JKT ","545","268","805","https://x.com/cloudysnowys/status/1751473847877140710","1087642639309070338","cloudysnowys"
"1842603328364282240","Sat Oct 05 16:30:42 +0000 2024","17452","Tehlikenin farkında mısınız? İstanbul un göbeğinde konser adı altında satanist ayinleri yapılıyor. Gençliği zehirleyip hayatlarını karartan bu tür organizasyonlara yetkililerin derhal müdahale etmesi lazım! @TCKulturTurizm https://t.co/qlSGfA6ArC","1842603328364282240","https://pbs.twimg.com/ext_tw_video_thumb/1842602361132371968/pu/img/esdUzEsqfPsT07-S.jpg","","tr","Osmanlı İmparatorluğu","214","1026","4700","https://x.com/misvakcaps/status/1842603328364282240","762349345530376194","misvakcaps"
"1834101714376687847","Thu Sep 12 05:28:19 +0000 2024","31242","Di Jakarta di mana yah public open space yg chill teduh dan enak buat baca buku kaya gini??? (NO don t recommend me Taman Literasi Blok M overcrowded dan udah mulai bergeser fungsinya dari taman membaca semenjak dipake buat konser dan event) https://t.co/VfRNQjujCn","1834101714376687847","https://pbs.twimg.com/amplify_video_thumb/1834101655106977793/img/yjlJZIhBu542iSUM.jpg","","in","Jakarta Capital Region","943","981","3862","https://x.com/BanyuSadewa/status/1834101714376687847","55108943","BanyuSadewa"
"1784931859530449080","Mon Apr 29 13:04:52 +0000 2024","24105","Hoparlör den şarkıyı açmışlar sahnede bira içiyor ve millette buna konser diye para verip gidiyor https://t.co/Ssng1ZVGum","1784931859530449080","https://pbs.twimg.com/amplify_video_thumb/1784931696787263488/img/csDspFed3-7PEh5m.jpg","","tr","İstanbul, Türkiye","287","693","536","https://x.com/tslendikkkkk/status/1784931859530449080","1613204323025952770","tslendikkkkk"
"1763901949299278270","Sat Mar 02 12:19:31 +0000 2024","6176","[] VCR di konser IU hari ini tampak aktor TAEHYUNG sedang bermain peran dengan JIEUN Taejoon &amp; Jihye happy wedding and be happy #방탄소년단 #BTS @BTS_twt https://t.co/LBt16EaLWz","1763901949299278270","https://pbs.twimg.com/ext_tw_video_thumb/1763896778494259200/pu/img/iPhenvTcjR8FN2MD.jpg","","in","forever seven","469","328","2213","https://x.com/ARMYTEAMIID/status/1763901949299278270","1133734878334279683","ARMYTEAMIID"
"1764071249050042453","Sat Mar 02 23:32:15 +0000 2024","22272","Good morning lee bucin jongsuk yang dateng ke konser ayang iu tanpa masker stay strong my parents!!! : @./chatshirelore kdm https://t.co/7XoGuWK4zQ","1764071249050042453","https://pbs.twimg.com/media/GHs9cwhacAAQ93W.jpg","","tl","Rules 👇","473","375","1851","https://x.com/kdrama_menfess/status/1764071249050042453","1012588105591713793","kdrama_menfess"
"1855557619827564881","Sun Nov 10 10:26:25 +0000 2024","10425","Konser sahnesinin kurulumuna günlüğü 5 küsür milyondan 52 milyon yazmışlar!! Bu nasıl bir kurulum? O sahneden uzaya roket mi fırlatıldı? Atomu mu parçaladılar o kurulumla? Yazık milletin parasına.. https://t.co/PoIgCNShZQ","1855557619827564881","https://pbs.twimg.com/amplify_video_thumb/1855557557848301568/img/vrNs_QqbhesA7s0b.jpg","","tr","Türkiye","68","689","3154","https://x.com/zafersahin06/status/1855557619827564881","191167408","zafersahin06"
"1801372725241368961","Thu Jun 13 21:55:00 +0000 2024","55739","Hande Yener rektörlüğün engellerine rağmen kendi imkanlarıyla Bahar Şenliği yapan ODTÜ öğrencilerine özel ücretsiz konser verdi. https://t.co/Sj0lwtJKQQ","1801372725241368961","https://pbs.twimg.com/ext_tw_video_thumb/1801371181280321536/pu/img/SvoFdc6KvZs0H8or.jpg","","tr","Türkiye","343","424","1805","https://x.com/onediocom/status/1801372725241368961","407597071","onediocom"
"1865335038377689436","Sat Dec 07 09:58:24 +0000 2024","6224","Kaybedecek bir dakikamız yok diyen Halep Belediyesi özgürlüğün üstünden bir hafta geçmeden şehri imar etmeye başlamış. Bir konser düzenlese daha iyi olmaz mıydı? Hem halka da moral olurdu. https://t.co/Nq4mgXACOL","1865335038377689436","https://pbs.twimg.com/ext_tw_video_thumb/1865295849951019008/pu/img/d1qKdTXsCdyK-JV3.jpg","","tr","İstanbul, Türkiye","27","114","1125","https://x.com/ne_kadarolduTR/status/1865335038377689436","1242096525670572037","ne_kadarolduTR"
"1866184616563851694","Mon Dec 09 18:14:19 +0000 2024","4772","Rock müzik grubu Guns N'Roses 32 yıl aranın ardından Türkiye'de konser verecek. https://t.co/a0KFy5JMhr","1866184616563851694","https://pbs.twimg.com/media/GeYD1YmX0AAq3nk.jpg","","tr","Türkiye","173","126","94","https://x.com/bosunatiklama/status/1866184616563851694","1338186398600482816","bosunatiklama"
"1842687982417162615","Sat Oct 05 22:07:05 +0000 2024","9844","İstanbul un göbeğinde konser adı altında satanist ayin yapılıyor ama kimsenin umrunda olmuyor! Müzik adı altında satanizm pompalanıyor gençler zehirleniyor ama kültür bakanlığı ve aile bakanlığı uyumaya devam etsin... Heeeey Sesim Geliyor Mu? https://t.co/1uCRFqU5Jj","1842687982417162615","https://pbs.twimg.com/amplify_video_thumb/1842687810030989312/img/Qam-NBjgmqO3Gm06.jpg","","tr","İstanbul, Türkiye","139","733","2336","https://x.com/MertArmagan53/status/1842687982417162615","2760302455","MertArmagan53"
"1863932563779129431","Tue Dec 03 13:05:28 +0000 2024","13","Halo braw! Sebentar lagi bakal ada konser anniversary JKT48 ke-13 dan pengumuman SSK. Buat kalian yang belum berkesempatan menonton langsung tenang aja karena UB48 mengadakan nobar dengan fun games berhadiah dan penampilan guest star Jadi yuk segera amankan tiketnya https://t.co/H7YsPLdkAg","1863932563779129431","https://pbs.twimg.com/media/Gd4EyaoWsAALG-f.jpg","","in","","2","1","7","https://x.com/mfs_ub/status/1863932563779129431","3281640667","mfs_ub"
"1732218042980155774","Wed Dec 06 01:58:59 +0000 2023","2603","New album + Mega world tour Cung yang pengen Dateng ke konser bp lagi Blinks! ️ https://t.co/3uvpyFHK7R","1732218042980155774","https://pbs.twimg.com/media/GAoTIVqakAAnh4r.jpg","","in","Indonesia","247","272","437","https://x.com/blinkmf/status/1732218042980155774","1195178436450324482","blinkmf"
"1724973135668375927","Thu Nov 16 02:10:18 +0000 2023","15748","Throwback September lalu pas konser smtown di GBK masuk gate bener2 setenang ini. Masih sempet makan dulu masih sempet sholat ashar &amp; maghrib dulu masih sempet pipis masih sempet terpukau dan wow wow dulu sblum duduk. Bener2 rapi aman nyaman tertib bahagia https://t.co/kmmUAZjPG2","1724973135668375927","https://pbs.twimg.com/amplify_video_thumb/1724972684893986816/img/3lw5IYhxNw-Yu656.jpg","","in","","674","331","2599","https://x.com/afrkml/status/1724973135668375927","978646566","afrkml"
"1780268979736768543","Tue Apr 16 16:16:15 +0000 2024","13217","Vokalis Red Hot Chili Peppers Anthony Kiedis lagi liburan di Pulau Mentawai Sumatera Barat. Kira-kira kapan ya RHCP konser di Indonesia? https://t.co/5qtDRc6zxg","1780268979736768543","https://pbs.twimg.com/media/GLTJMbLaYAEhe0h.jpg","","in","Jl. Bakti 1, Kalisari, Jaktim","444","401","2739","https://x.com/XtremeMerch/status/1780268979736768543","436617891","XtremeMerch"
"1864295224924655668","Wed Dec 04 13:06:33 +0000 2024","461","Spotify Wrapped HEDİYESİ!!! Wrapped sanatçı listenizinde Motive varsa sizi ilk arena konserine götürelim️ Bu tweet'in altına görselleri bekliyorum 10 kişi seçeceğiz (Konser yaklaşınca ayrı çekiliş de yapacağız.) https://t.co/o8FDxviaKb","1864295224924655668","https://pbs.twimg.com/tweet_video_thumb/Gd9On1bXgAAbtkf.jpg","","tr","Turkey","18","829","3","https://x.com/merkezihiphop/status/1864295224924655668","1040303614777065473","merkezihiphop"
"1865428316687311252","Sat Dec 07 16:09:03 +0000 2024","342","Pov masuk venue 19.50 konser mulai 20.00 coba semua konser begini #DEANTRBL #DEANTabberID #DEANwithTabberinJakarta https://t.co/ZzBXaV1Bby","1865428316687311252","https://pbs.twimg.com/ext_tw_video_thumb/1865428240783044608/pu/img/gGuL0yIPnVVsAJHC.jpg","","in","","30","7","72","https://x.com/kmgdrafts_/status/1865428316687311252","2900253804","kmgdrafts_"
"1864458537109426622","Wed Dec 04 23:55:29 +0000 2024","1309","WISHLIST DATE KM APA? - movie date - aquarium date - grocery date - pantai date - zoo date - konser date - isi sendiri","1864458537109426622","","","ro","Yogyakarta, Indonesia","387","838","110","https://x.com/gayung_aer/status/1864458537109426622","1488746780724383751","gayung_aer"
"1786995336990560361","Sun May 05 05:44:23 +0000 2024","5909","Konser siapa yang pengen kalian datengin setidaknya sekali seumur hidup? Me: NCT dream pengen liat live performance mereka yang kece parah ini -star https://t.co/BzN1wSYbIg","1786995336990560361","https://pbs.twimg.com/ext_tw_video_thumb/1786445405527650305/pu/img/AyM3Ykf7DS25DUvd.jpg","","in","RULES DI LINK","220","406","1012","https://x.com/starfess/status/1786995336990560361","1210342758029807616","starfess"
"1866151410523676730","Mon Dec 09 16:02:22 +0000 2024","16","Ges aku mau buat thread untuk STAY dan CARAT Mohon berhati-hati dengan instagram cincaaaahjastip atau jastipcincaaaah. Pelaku scam tiket konser kpop","1866151410523676730","","","in","Unknown","1","2","21","https://x.com/atikaumyn/status/1866151410523676730","222448517","atikaumyn"
"1864649351248925131","Thu Dec 05 12:33:43 +0000 2024","13","SCAMMER @txtsyame ‼️ +62 895-3230-08848 (Ini no. Dana + wa) Hati² guys yg lagi wts wtb ticket Chanyeol city scape Jakarta section L/O abis dp langsung ga dibales &amp; di block! Sblmnya jg scam tiket konser lainya Hati hati juga skrg lagi up wts wtb di mng svt indomilk chitato https://t.co/vs1ql5AHeN","1864649351248925131","https://pbs.twimg.com/media/GeCQsZlbAAAe-hz.jpg","","in","","1","5","18","https://x.com/rzkauli/status/1864649351248925131","1657841497","rzkauli"
"1865144412747038722","Fri Dec 06 21:20:55 +0000 2024","160","İstanbul Kongre Merkezi nde konser veren Gülşen'in sahne tarzı sosyal medyada gündem oldu. https://t.co/Z65l0cBGHN","1865144412747038722","https://pbs.twimg.com/ext_tw_video_thumb/1865138515899478017/pu/img/zMJxlK86iDGHbg4C.jpg","","tr","","11","95","8","https://x.com/tntmedya/status/1865144412747038722","1032000341078953986","tntmedya"
"1865194519567962473","Sat Dec 07 00:40:01 +0000 2024","1641","KALO PUNYA UANG PENGEN NONTON KONSER SIAPA? ","1865194519567962473","","","in","","1220","2217","72","https://x.com/cithetic/status/1865194519567962473","4701479259","cithetic"
"1866103378146943397","Mon Dec 09 12:51:30 +0000 2024","43","Kumpulan tips aman dan nyaman nonton konser di Jakarta - From All Fandom to All Fandom https://t.co/mkAQF6PMW1","1866103378146943397","https://pbs.twimg.com/tweet_video_thumb/GeW7ILtakAA4tF6.jpg","","in","","3","2","28","https://x.com/WarungMasBumi/status/1866103378146943397","1727196734101790720","WarungMasBumi"
"1863244237912911990","Sun Dec 01 15:30:18 +0000 2024","1754","-star WOY! BANGUN GA LU SEMUA? GFRIEND REUNI!!! WOY!!! RILIS SPECIAL ALBUM SAMA KONSER!!! GFRIEND https://t.co/zQ5tEimKQL","1863244237912911990","https://pbs.twimg.com/media/GduSwjKXgAAJM7W.jpg","","in","RULES DI LINK","22","54","385","https://x.com/starfess/status/1863244237912911990","1210342758029807616","starfess"
"1864270131985305643","Wed Dec 04 11:26:50 +0000 2024","59","Hallo KAEROT-deul my 1st time #svtmania mendekati MnG &amp; konser ayo kita berteman &amp; hype SVT bareng siapa tau nanti kita aju nicenya deketan pls cek carrd ku dulu ya https://t.co/RSJTCDnR9c [comment &amp; I'll follow u first] RT &amp; Like are appreciated https://t.co/8WImXpoXMl","1864270131985305643","https://pbs.twimg.com/tweet_video_thumb/Gd83uZLa0AE-g8_.jpg","","in","쿱정 ── 민운; hmpbc dni 💖🌸💕","28","26","64","https://x.com/__mine9yu/status/1864270131985305643","711546359468326912","__mine9yu"
"1866447436991885756","Tue Dec 10 11:38:40 +0000 2024","15","Yedi gündür durmaksızın konser yol ve türlü hal Bu akşam Van dayım! Yine gel Biletler https://t.co/QcsqDE6uc9 https://t.co/uJWiVpltO8","1866447436991885756","https://pbs.twimg.com/ext_tw_video_thumb/1866447410592899072/pu/img/6JizP-NEg7aFBS92.jpg","","tr","İstanbul, Türkiye","0","1","0","https://x.com/ADogangonultas/status/1866447436991885756","739792806504468480","ADogangonultas"
"1863586520910741871","Mon Dec 02 14:10:25 +0000 2024","185","Şöyle konser verenimiz olmadı https://t.co/tAAoLQe9iH","1863586520910741871","https://pbs.twimg.com/ext_tw_video_thumb/1863586433472040960/pu/img/9xZ_r_tVrC-rzVu6.jpg","","tr","Kenan","1","1","7","https://x.com/ghostcakir/status/1863586520910741871","1399257562420330497","ghostcakir"
"1865448607287066758","Sat Dec 07 17:29:40 +0000 2024","1571","YILIN KAZANANI: YALIN Beyfendilik kazandı resmen 20. Yılına özel stadyum konseri Binlerce kişilik konserler En son 6 gün üst üste açıkhavada sold out konser Kendisiyle gurur duyuyor olmalı Duymuyorsa da bir an önce duymalı Helal Olsun Yalın https://t.co/wNQBkypdyi","1865448607287066758","https://pbs.twimg.com/amplify_video_thumb/1813134921327673344/img/t0WB8l9WqCSPJQhu.jpg","","tr","Adana, Türkiye","13","25","36","https://x.com/taylan778/status/1865448607287066758","897812800680144896","taylan778"
"1866063739121746110","Mon Dec 09 10:13:59 +0000 2024","315","Guns N' Roses Türkiye ye geliyor. Konser 2 Haziran'da İstanbul Tüpraş Stadyumu'nda gerçekleşecek. @gunsnroses https://t.co/fF05lA13i1","1866063739121746110","https://pbs.twimg.com/media/GeWXE99WkAAZYui.jpg","","tr","","28","13","8","https://x.com/longlivemetall/status/1866063739121746110","1224999147218132992","longlivemetall"
"1866453937244528948","Tue Dec 10 12:04:30 +0000 2024","5","Halo braw! Sudah H-5 nih buat kalian wota woti daerah malang yang pengen nobar konser anniv dan pengumuman SSK JKT48 yuk langsung amanin tiketnya karena presale masih dibuka bakal ada fun games berhadiah dan penampilan guest star juga di event nanti. See you rek https://t.co/nP345CmByd","1866453937244528948","https://pbs.twimg.com/media/Geb59rRXAAAU8cM.jpg","","in","","0","0","2","https://x.com/mfs_ub/status/1866453937244528948","3281640667","mfs_ub"
"1863521169086816766","Mon Dec 02 09:50:43 +0000 2024","661","nct! Mau tanya dong boleh liat view cat 5 gak buat yg pernah konser di Indonesia arena? Sender baru pertama kali mau nonton konser dan budget nya ada di cat 5 https://t.co/19wtuATH6r","1863521169086816766","https://pbs.twimg.com/media/GdyOoHmXYAAdzMN.jpg","","in","Tutor send MF:","21","32","31","https://x.com/nct_menfess/status/1863521169086816766","1275010241017462784","nct_menfess"
"1866161353997578652","Mon Dec 09 16:41:53 +0000 2024","57","Ahhh ulan Rıza Ben size demedim mi ? Bu Türkiye cumhuriyeti ile oyun olmaz. CHP konser verirken Mazlum Kobani nin 47 000 oevladı kaybolmuş . Bence o 47000 bin özgür leşmiştir çoktan https://t.co/HPaBg6BAlr","1866161353997578652","https://pbs.twimg.com/media/GeXv269XoAEWsjv.jpg","","tr","İstanbul, Türkiye","1","11","12","https://x.com/mete0853/status/1866161353997578652","545413810","mete0853"
"1866406923471609962","Tue Dec 10 08:57:41 +0000 2024","52","konser [xavier x kiel] taekook bpkoo few tweets au https://t.co/31hOGAk3NK","1866406923471609962","https://pbs.twimg.com/media/GebPM8kbUAAZRXT.jpg","","in","read my au here👉🏻","0","1","2","https://x.com/flithaevks/status/1866406923471609962","1828796198532026368","flithaevks"
"1866382270992679286","Tue Dec 10 07:19:43 +0000 2024","369","Taylor Swift yaklaşık iki yıl boyunca beş kıtada 150 den fazla konser verdiği Eras Turnesi'nden 2 milyar dolar kazandı. https://t.co/moCNkor0rl","1866382270992679286","https://pbs.twimg.com/media/Gea4va7WUAAYx2a.jpg","","tr","Türkiye","4","34","2","https://x.com/Darkwebhaber/status/1866382270992679286","1051902349445345280","Darkwebhaber"
"1865342993391304896","Sat Dec 07 10:30:00 +0000 2024","14"," Gülşen İstanbul'da konser verdi sahne kıyafeti gündem oldu Video Haber https://t.co/wGP1ka5Se3 https://t.co/NG7Fg1rqyU","1865342993391304896","https://pbs.twimg.com/ext_tw_video_thumb/1865322142117588992/pu/img/AAAC38ugDOoVnVAw.jpg","","tr","Türkiye","0","19","0","https://x.com/t24comtr/status/1865342993391304896","80549263","t24comtr"
"1863512245122019592","Mon Dec 02 09:15:16 +0000 2024","124","Harga tiket konser nct 127 unity vs momentum sama guys! Tp kali ini pajaknya turun lumayan bisa buat ongkos / penginapan wkwkwk neozen https://t.co/yBUxDZMZRf","1863512245122019592","https://pbs.twimg.com/media/GdyGgq4XwAAp5jG.jpg","","in","200402","18","8","16","https://x.com/nctzenbase/status/1863512245122019592","2503485216","nctzenbase"
"1866072679050318130","Mon Dec 09 10:49:31 +0000 2024","2460","Dünyanın en ünlü rock gruplarından Guns N' Roses 2 Haziran 2025'te Tüpraş Stadyumu'nda konser verecek. https://t.co/qBzDwVfu59","1866072679050318130","https://pbs.twimg.com/media/GeWfNa7WYAEfzad.jpg","","tr","","89","49","62","https://x.com/HaberKartali/status/1866072679050318130","2877170644","HaberKartali"
"1866437027056779664","Tue Dec 10 10:57:18 +0000 2024","3","Beneran spektakuler wak padahal belum tanggal konser https://t.co/SQ6ibRXkVG","1866437027056779664","https://pbs.twimg.com/media/GebqlbSbIAERFW2.jpg","","in","","0","2","0","https://x.com/PandaMup_/status/1866437027056779664","2392156040","PandaMup_"
"1864364154980593898","Wed Dec 04 17:40:27 +0000 2024","48","Konser esnasındaki dans şovuyla çok konuşulan İrem Derici den yeni performans https://t.co/DLxtAFQvNk","1864364154980593898","https://pbs.twimg.com/ext_tw_video_thumb/1864362836668956672/pu/img/fEjL6c97NXznnr1_.jpg","","tr","Türkiye","5","16","4","https://x.com/onediocom/status/1864364154980593898","407597071","onediocom"
"1865733062241505488","Sun Dec 08 12:20:00 +0000 2024","7","Pecah! Konser megah perayaan 20 tahun The Changcuters meriah dengan kolaborasi seru dan penampilan energik. Via: @detik_pop https://t.co/YR0vzNGot1","1865733062241505488","","","in","","0","0","3","https://x.com/detikcom/status/1865733062241505488","69183155","detikcom"
"1864476088874787063","Thu Dec 05 01:05:14 +0000 2024","128","nct! mau tanya pov cat 5 dan tipe hp nya boleh gak ya? soalnya sender blm pernah konser di indo arena :( https://t.co/QfoLd8GV3E","1864476088874787063","https://pbs.twimg.com/media/Gd_zHxzXEAAXLQn.jpg","","in","Tutor send MF:","0","5","2","https://x.com/nct_menfess/status/1864476088874787063","1275010241017462784","nct_menfess"
"1864688720106164487","Thu Dec 05 15:10:09 +0000 2024","13903","dapet tiket konser jkt nih gratis dri membre nya wts","1864688720106164487","","","in","Jakarta Capital Region","17","455","633","https://x.com/AdelRevaaa/status/1864688720106164487","1148250023303401472","AdelRevaaa"
"1866045666365256104","Mon Dec 09 09:02:10 +0000 2024","7"," TED Koleji öğrencileri konser verdi. : Kadir Şengün / Ankara - 1978 https://t.co/XwkEBrbOzU","1866045666365256104","https://pbs.twimg.com/media/GeWGo8OWkAAZMmC.jpg","","tr","Ankara","0","0","2","https://x.com/AnadoluArsiv/status/1866045666365256104","1668963756854878211","AnadoluArsiv"
"1865124341156855987","Fri Dec 06 20:01:09 +0000 2024","51"," İstanbul Kongre Merkezi nde konser veren #Gülşen tarzıyla yine dikkat çekti. https://t.co/4KIb3b2G5N","1865124341156855987","https://pbs.twimg.com/ext_tw_video_thumb/1865124219677216768/pu/img/MSaBlVJu8aK01ps2.jpg","","tr","İstanbul, Türkiye","1","9","1","https://x.com/CapaMagMagazine/status/1865124341156855987","3061848592","CapaMagMagazine"
"1866454741020254676","Tue Dec 10 12:07:41 +0000 2024","9","Siapa yang abis konser nanti langsung mau berbagi keseruan sama Anindya? Video call sama @AR_AnindyaJKT48 adalah jawabannya! Pre-Order OFC dibuka tanggal 11 Des 24 pukul 21.00 WIB &amp; untuk umum akan dibuka tanggal 12 Des 24 pukul 21.00 WIB. Detailnya bisa disimak pada https://t.co/pWs1vN9qRJ","1866454741020254676","https://pbs.twimg.com/media/Geb6rSwagAAZ2lX.jpg","","in","Theater JKT48, FX Sudirman ","0","0","1","https://x.com/aninimous_ina/status/1866454741020254676","1590929011529900033","aninimous_ina"
"1864142370289405977","Wed Dec 04 02:59:09 +0000 2024","571"," Teman-teman ada yang haus gak? Saya ga kenal siapa mba damara ini. Tapi hatinya mulia sekali memperlakukan pedagang es teh saat konser beberapa waktu lalu Dengan hati yang tulus dia memberikan waktu dan panggung ke pedagang es teh agar dagangannya ludes dulu baru https://t.co/tKIt8NAKda","1864142370289405977","https://pbs.twimg.com/ext_tw_video_thumb/1864142210230607872/pu/img/aEMd63IZzfZH6Uyv.jpg","","in","DKI Jakarta, Indonesia","2","27","110","https://x.com/JhonSitorus_18/status/1864142370289405977","1102461866129776640","JhonSitorus_18"
"1866391587800150265","Tue Dec 10 07:56:45 +0000 2024","142","APK BAPUK YG KAYAK GINI MAU DIJADIIN MEDIA STREAMING BUAT EVENT BESAR SEKELAS KONSER??? GA ABIS THINKING DIMANA UTAK @officialJKT48 https://t.co/BvbXwsSopa","1866391587800150265","https://pbs.twimg.com/ext_tw_video_thumb/1866391338415263744/pu/img/fuXz-E2IlGjBoMAP.jpg","","in","","2","23","7","https://x.com/100riburupiah/status/1866391587800150265","824034858766696449","100riburupiah"
"1864930303036293419","Fri Dec 06 07:10:07 +0000 2024","112","Ftd! Zeepruk bucin bgt sm nunew dia baru rilis lagu debut tgl 4 kemaren dia rela ninggalin semua yg di Thai terbang ke jepang cuma buat nemenin nu konserorg pacaran gini ya https://t.co/O2hEmoIqlU","1864930303036293419","https://pbs.twimg.com/ext_tw_video_thumb/1864896953668243457/pu/img/in9sdOG4RZVCXawE.jpg","","in","","2","5","10","https://x.com/fessthaii/status/1864930303036293419","1393735951239684100","fessthaii"
"1863909854793883815","Tue Dec 03 11:35:13 +0000 2024","2591","-star eric cerita ke youngjae kalo dia pernah ke konser got7 pas tahun 2016 tapi youngjae malah malu soalnya di konsernya mereka lagi cosplay jadi cewe pake wig dan mini skirt https://t.co/7dcNpXM6hR","1863909854793883815","https://pbs.twimg.com/ext_tw_video_thumb/1863613942763032576/pu/img/PNXotfriyFcbcmvS.jpg","","in","RULES DI LINK","68","33","453","https://x.com/starfess/status/1863909854793883815","1210342758029807616","starfess"
"1865984786466058604","Mon Dec 09 05:00:16 +0000 2024","16","Niatnya nonton infinite konser tapi disuguhi akrobat L sama woohyun itu btw yg di awal video -star https://t.co/zIPn5QqEmc","1865984786466058604","https://pbs.twimg.com/ext_tw_video_thumb/1865712082517430272/pu/img/FzfuAOcnLVQWpIuQ.jpg","","in","RULES DI LINK","1","1","1","https://x.com/starfess/status/1865984786466058604","1210342758029807616","starfess"
"1865224812068540786","Sat Dec 07 02:40:24 +0000 2024","15"," Hii aku butuh bantuan 200 K-wavers utk isi kuesioner nih. Adakah yg mau? Syaratnya umur 14-18 th pake medsos suka Korea (join/follow base/beli merch/ikut konser). Linknya aku kirim DM/Rep ya. Makasii banyakk https://t.co/wnC0GCSxR3","1865224812068540786","https://pbs.twimg.com/media/GeKcFMNXoAABWPR.jpg","","in","Indonesia","1","11","3","https://x.com/tanyarlfes/status/1865224812068540786","1371650588","tanyarlfes"
"1864940533715734850","Fri Dec 06 07:50:46 +0000 2024","23","SHARING NOBAR 2024 BAEKHYUN CHRISTMAS FANMEETING &lt;CHAOTIC PARTY&gt; ️ Minggu 22 Desember 2024 ⏰ 14.00 WIB 20k/slot Grup wa Live + Record Private web Spay/Dana/BCA/qris wts konser fanmeet fanmeeting online byun baekhyun bbh inb100 eri exol #BAEKHYUN https://t.co/XYqygxbfny","1864940533715734850","https://pbs.twimg.com/media/GeGZiAOaIAAuhXV.jpg","","in","testi ➡️","2","2","18","https://x.com/Jungone4_/status/1864940533715734850","1093884535647825920","Jungone4_"
"1866171003363307955","Mon Dec 09 17:20:13 +0000 2024","473","mesela elli yaşında şunu yapabilmenin açıklaması nedir kafayı yicem 21 yaşında tarihin en iyi rap albümlerinden birini yapmışsın doldurmadığın konser alanı çalışmadığın herif kazanmadığın para kalmamış daha hâlâ nasıl bir hırs nasıl bir enerji nasıl bir hip-hop aşkı https://t.co/Wv3sJ3t8ML","1866171003363307955","https://pbs.twimg.com/ext_tw_video_thumb/1866168997982466048/pu/img/4znipauyl8DfnpTA.jpg","","tr","","2","18","14","https://x.com/JestemGFam/status/1866171003363307955","1381323740294840322","JestemGFam"
"1864706249473786111","Thu Dec 05 16:19:49 +0000 2024","1241","CHP'li Mudurnu Belediyesi'nden alacağını alamayan müteahhit yolu kapattıktan sonra kendisine soru soran kişiye güzel tespitte bulunmuş... Konser verirsem belki paramı alabilirim... https://t.co/TsFcPBkYxn","1864706249473786111","https://pbs.twimg.com/ext_tw_video_thumb/1864706216720465925/pu/img/8vX83sjxlh3MqhNx.jpg","","tr","İstanbul, Türkiye","12","22","446","https://x.com/ne_kadarolduTR/status/1864706249473786111","1242096525670572037","ne_kadarolduTR"
"1865329220777374159","Sat Dec 07 09:35:17 +0000 2024","556","-star youngjae sama mark tuan hari ini ke konser solo jaebeom di korea https://t.co/8F67Sg4dUn","1865329220777374159","https://pbs.twimg.com/ext_tw_video_thumb/1865320816197709824/pu/img/L2HbINTp0Wkaa8rZ.jpg","","in","RULES DI LINK","5","12","141","https://x.com/starfess/status/1865329220777374159","1210342758029807616","starfess"
"1866455179379286021","Tue Dec 10 12:09:26 +0000 2024","12","Coba spill dong yang ngadain nobar konser anniv dan pengumuman ssk di daerah kalian masing","1866455179379286021","","","in","CARA KIRIM MENFESS","0","2","1","https://x.com/vvotanet/status/1866455179379286021","1394249284736864258","vvotanet"
"1865407237226725834","Sat Dec 07 14:45:17 +0000 2024","12","sakaguchi-san bilang blio suka (g)i-dle dan pernah hadir ke konser mereka di jepang -star https://t.co/1ew4u2e86s","1865407237226725834","https://pbs.twimg.com/ext_tw_video_thumb/1864985419533754368/pu/img/sK_R-nBlJEEk9TFk.jpg","","in","RULES DI LINK","0","1","0","https://x.com/starfess/status/1865407237226725834","1210342758029807616","starfess"
"1863495705480118445","Mon Dec 02 08:09:32 +0000 2024","89","[INFO] 2.12.24 LUCAS akan hadir pada konferensi pers l sebelum tampil pada konser #V1BEManila2024 besok ©️philconcerts #LUCAS #루카스 @lucas_official https://t.co/C0iII93EsY","1863495705480118445","https://pbs.twimg.com/media/Gdx3dwvawAArXDY.jpg","","in","Indonesia","0","1","31","https://x.com/LucasWong_IDN/status/1863495705480118445","1485659815515160578","LucasWong_IDN"
